system,eos,step,pvi,component,cumulative_produced_kg,recovery_fraction_of_initial,relative_balance_error
lmh,CPA,138,0.345,H2O,0.1635927094657136,0.6795819433910955,2.660238251905866e-09
lmh,CPA,138,0.345,Light_nC4,0.009598815502957585,0.3559483545517922,-1.79006670597559e-11
lmh,CPA,138,0.345,Middle_nC10,0.04245862865224792,0.25726172289191584,-4.634528871783061e-12
lmh,CPA,138,0.345,Heavy_squalane,0.2581531400657277,0.2157366786328652,-1.303467877433028e-09
lmh,CPA,139,0.3475,H2O,0.1643169509220224,0.6825905213281573,2.666916909532802e-09
lmh,CPA,139,0.3475,Light_nC4,0.009664471821881997,0.3583830569043764,-1.789141057528809e-11
lmh,CPA,139,0.3475,Middle_nC10,0.04288194399024914,0.2598266392973118,-4.5759923628097e-12
lmh,CPA,139,0.3475,Heavy_squalane,0.2613101470252489,0.21837496610709284,-1.303103249986193e-09
lmh,CPA,140,0.35,H2O,0.1651500308864606,0.6860512262891676,2.670347498678893e-09
lmh,CPA,140,0.35,Light_nC4,0.009728923036952216,0.360773070958302,-1.790069134588457e-11
lmh,CPA,140,0.35,Middle_nC10,0.04329387787360103,0.26232259415766873,-4.635722361534533e-12
lmh,CPA,140,0.35,Heavy_squalane,0.2643826991005725,0.2209426752563523,-1.30347260923959e-09
lmh,CPA,141,0.3525,H2O,0.1660989798721568,0.6899932637918449,2.823056122203127e-09
lmh,CPA,141,0.3525,Light_nC4,0.009792103746526584,0.3631159714552937,-1.942762270501497e-11
lmh,CPA,141,0.3525,Middle_nC10,0.04369359417978133,0.2647445213102898,-1.537074634239133e-11
lmh,CPA,141,0.3525,Heavy_squalane,0.2673639966648333,0.22343412368253113,-1.362037622374116e-09
lmh,CPA,142,0.355,H2O,0.1671656041209322,0.694424137161558,2.829512069091322e-09
lmh,CPA,142,0.355,Light_nC4,0.009854002789478875,0.3654113445125642,-1.943117888814072e-11
lmh,CPA,142,0.355,Middle_nC10,0.04408083404985524,0.2670908522990647,-1.539310345854972e-11
lmh,CPA,142,0.355,Heavy_squalane,0.2702517043028679,0.22584735969637051,-1.362176236472226e-09
lmh,CPA,143,0.3575,H2O,0.1683481327355388,0.6993364898981472,2.829977807650152e-09
lmh,CPA,143,0.3575,Light_nC4,0.00991464575387157,0.3676601390001832,-1.943094643519494e-11
lmh,CPA,143,0.3575,Middle_nC10,0.04445573930402838,0.2693624464289592,-1.539209038003975e-11
lmh,CPA,143,0.3575,Heavy_squalane,0.2730466094933147,0.22818304138797124,-1.362166123395456e-09
lmh,CPA,144,0.36,H2O,0.1696425664853331,0.7047137087616846,2.448091285245368e-09
lmh,CPA,144,0.36,Light_nC4,0.009974080771736227,0.3698641397756082,-5.340481529225727e-12
lmh,CPA,144,0.36,Middle_nC10,0.04481870255513011,0.2715616825863412,5.116736201404848e-11
lmh,CPA,144,0.36,Heavy_squalane,0.2757514650580914,0.23044346927034356,-1.26862591566778e-09
lmh,CPA,145,0.3625,H2O,0.1710436613903513,0.7105340096879138,2.440514124124604e-09
lmh,CPA,145,0.3625,Light_nC4,0.01003236824475238,0.3720255866858743,-5.33542654501673e-12
lmh,CPA,145,0.3625,Middle_nC10,0.04517025992156454,0.27369180917439057,5.119558943444957e-11
lmh,CPA,145,0.3625,Heavy_squalane,0.2783701649731352,0.23263189751051094,-1.268456591217277e-09
lmh,CPA,146,0.365,H2O,0.1725455811216054,0.7167731479301777,2.444382141142398e-09
lmh,CPA,146,0.365,Light_nC4,0.01008957406829184,0.3741469232980195,-5.343312597938521e-12
lmh,CPA,146,0.365,Middle_nC10,0.04551101913488893,0.2757565085086326,5.114865475608354e-11
lmh,CPA,146,0.365,Heavy_squalane,0.2809071891715843,0.23475206995561565,-1.268748478735787e-09
lmh,CPA,147,0.3675,H2O,0.174142268046048,0.7234059594206387,2.441034818723153e-09
lmh,CPA,147,0.3675,Light_nC4,0.01014576580220584,0.37623065490218854,-5.342788711448776e-12
lmh,CPA,147,0.3675,Middle_nC10,0.04584161484062369,0.27775962597939646,5.114884904511285e-11
lmh,CPA,147,0.3675,Heavy_squalane,0.2833672459297815,0.23680792127753517,-1.268755993957974e-09
lmh,CPA,148,0.37,H2O,0.1758277517778176,0.7304076425257781,2.438300117368897e-09
lmh,CPA,148,0.37,Light_nC4,0.01020100954145653,0.3782792324667341,-5.345467124495684e-12
lmh,CPA,148,0.37,Middle_nC10,0.04616267732779263,0.2797049805804964,5.113308387816318e-11
lmh,CPA,148,0.37,Heavy_squalane,0.2857550372811531,0.2388033809309875,-1.268852578480151e-09
lmh,CPA,149,0.3725,H2O,0.1775963097595377,0.7377544251186117,2.403373500214911e-09
lmh,CPA,149,0.3725,Light_nC4,0.01025536831136753,0.3802949931300491,6.423084286666381e-12
lmh,CPA,149,0.3725,Middle_nC10,0.0464748136297032,0.2815962503966819,9.082132268467547e-11
lmh,CPA,149,0.3725,Heavy_squalane,0.2880751081089107,0.2407422470414132,-1.325822323339643e-09
lmh,CPA,150,0.375,H2O,0.1794425573714102,0.7454239389016843,2.401395304829634e-09
lmh,CPA,150,0.375,Light_nC4,0.0103089011730644,0.3822801270280367,6.427216397986157e-12
lmh,CPA,150,0.375,Middle_nC10,0.0467785960396301,0.28343690301884134,9.084487329058533e-11
lmh,CPA,150,0.375,Heavy_squalane,0.2903317517415785,0.2426281075118526,-1.325674152847888e-09
lmh,CPA,151,0.3775,H2O,0.1813615478579416,0.7533956345135804,2.403360732650128e-09
lmh,CPA,151,0.3775,Light_nC4,0.01036166229844326,0.38423664299160737,6.428919896439567e-12
lmh,CPA,151,0.3775,Middle_nC10,0.04707455316289947,0.2852301413275492,9.085410201947752e-11
lmh,CPA,151,0.3775,Heavy_squalane,0.2925289452624034,0.24446428596149583,-1.325614402192478e-09
lmh,CPA,152,0.38,H2O,0.1833486725839242,0.7616503671814001,2.393464537675527e-09
lmh,CPA,152,0.38,Light_nC4,0.0104137019639073,0.38616640539694197,6.433239357894749e-12
lmh,CPA,152,0.38,Middle_nC10,0.04736317620465792,0.28697894159138326,9.087801344787039e-11
lmh,CPA,152,0.38,Heavy_squalane,0.2946703838835148,0.2462538704519153,-1.325467345066974e-09
lmh,CPA,153,0.3825,H2O,0.1853996767275029,0.7701704619114683,2.397078202598379e-09
lmh,CPA,153,0.3825,Light_nC4,0.01046506652746883,0.3880711333163779,6.424482473788018e-12
lmh,CPA,153,0.3825,Middle_nC10,0.04764492050760443,0.28868606278421916,9.082781748936952e-11
lmh,CPA,153,0.3825,Heavy_squalane,0.2967595004777008,0.24799972980962728,-1.325785860594959e-09
lmh,CPA,154,0.385,H2O,0.1875105601485916,0.7789393016859336,2.469230819812651e-09
lmh,CPA,154,0.385,Light_nC4,0.0105157994682525,0.38995243906581717,1.673070709751201e-11
lmh,CPA,154,0.385,Middle_nC10,0.04792021473670575,0.2903541022364792,1.218930650859207e-10
lmh,CPA,154,0.385,Heavy_squalane,0.2987995307224766,0.24970456806651029,-1.408369616618627e-09
lmh,CPA,155,0.3875,H2O,0.1896775473986247,0.7879412028800077,2.471965521166908e-09
lmh,CPA,155,0.3875,Light_nC4,0.01056594174867482,0.39181184163525923,1.673178609551407e-11
lmh,CPA,155,0.3875,Middle_nC10,0.04818946445645893,0.29198551731017824,1.218985745676804e-10
lmh,CPA,155,0.3875,Heavy_squalane,0.3007935406079317,0.2513709474479102,-1.408333153873943e-09
lmh,CPA,156,0.39,H2O,0.1918970893212902,0.7971614219115848,2.632186468787268e-09
lmh,CPA,156,0.39,Light_nC4,0.01061553182950704,0.3936507672473704,3.64021972287798e-11
lmh,CPA,156,0.39,Middle_nC10,0.04845305188232832,0.29358262389285195,1.779487529551815e-10
lmh,CPA,156,0.39,Heavy_squalane,0.3027444237239852,0.25300128610562,-1.57336567026348e-09
lmh,CPA,157,0.3925,H2O,0.194165858829122,0.8065861376967458,2.628622874922826e-09
lmh,CPA,157,0.3925,Light_nC4,0.01066460566867262,0.39547054931289144,3.639788123677157e-11
lmh,CPA,157,0.3925,Middle_nC10,0.04871133485904983,0.2951475902069845,1.779259378720255e-10
lmh,CPA,157,0.3925,Heavy_squalane,0.3046548893761454,0.25459784818630693,-1.573505954410964e-09
lmh,CPA,158,0.395,H2O,0.1964808375929404,0.8162028117671424,2.620391570395952e-09
lmh,CPA,158,0.395,Light_nC4,0.01071319591674485,0.39727239859765423,3.640517401426457e-11
lmh,CPA,158,0.395,Middle_nC10,0.04896463898196584,0.2966823890722688,1.779639630106189e-10
lmh,CPA,158,0.395,Heavy_squalane,0.3065274055180083,0.25616269614062226,-1.573270848571198e-09
lmh,CPA,159,0.3975,H2O,0.1988393123876986,0.8260001730902434,2.621000083635749e-09
lmh,CPA,159,0.3975,Light_nC4,0.0107613319020983,0.39905740267196005,3.640467094445654e-11
lmh,CPA,159,0.3975,Middle_nC10,0.04921325647898628,0.29818879113128033,1.779609376528768e-10
lmh,CPA,159,0.3975,Heavy_squalane,0.3083641861784506,0.2576976802161986,-1.573288105748072e-09
lmh,CPA,160,0.4,H2O,0.2012389222035859,0.8359684137739936,2.622391526152512e-09
lmh,CPA,160,0.4,Light_nC4,0.01080903922532154,0.40082651087037796,3.640304030438912e-11
lmh,CPA,160,0.4,Middle_nC10,0.04945744213758045,0.29966834017065114,1.779525554690409e-10
lmh,CPA,160,0.4,Heavy_squalane,0.3101671622469895,0.2592044140431901,-1.573338949473483e-09
lmh,CPA,161,0.4025,H2O,0.2036776031054821,0.8460989600069766,2.624723549615737e-09
lmh,CPA,161,0.4025,Light_nC4,0.0108563402484655,0.4025805524343106,3.640450441100285e-11
lmh,CPA,161,0.4025,Middle_nC10,0.04969741762878985,0.3011223793207614,1.779600078410937e-10
lmh,CPA,161,0.4025,Heavy_squalane,0.3119380106068819,0.2606842989805896,-1.573292280871509e-09
lmh,CPA,162,0.405,H2O,0.2061535918792838,0.8563844872056525,2.62918165017112e-09
lmh,CPA,162,0.405,Light_nC4,0.01090325414565788,0.40432023838890513,3.640399440230091e-11
lmh,CPA,162,0.405,Middle_nC10,0.04993337227874599,0.3025520557304554,1.779572877946833e-10
lmh,CPA,162,0.405,Heavy_squalane,0.3136781623893934,0.2621385310142596,-1.573307775218486e-09
lmh,CPA,163,0.4075,H2O,0.2086653670726088,0.8668186750910185,2.63225419239177e-09
lmh,CPA,163,0.4075,Light_nC4,0.01094979751163659,0.40604618410901183,3.641060369874438e-11
lmh,CPA,163,0.4075,Middle_nC10,0.05016546917709779,0.3039583575787063,1.779905667298465e-10
lmh,CPA,163,0.4075,Heavy_squalane,0.3153888489063347,0.2635681391424155,-1.573104493097363e-09
lmh,CPA,164,0.41,H2O,0.2112115949584224,0.8773959832156233,2.633892548509209e-09
lmh,CPA,164,0.41,Light_nC4,0.01099598494755367,0.4077589310422752,3.64029188737458e-11
lmh,CPA,164,0.41,Middle_nC10,0.05039385122718507,0.3053421507333147,1.779524305689506e-10
lmh,CPA,164,0.41,Heavy_squalane,0.3170711482115884,0.26497402428675043,-1.573336258838379e-09
lmh,CPA,165,0.4125,H2O,0.213791051682224,0.8881113275544963,2.615302752489042e-09
lmh,CPA,165,0.4125,Light_nC4,0.01104182982668848,0.40945897510371515,3.639832879542837e-11
lmh,CPA,165,0.4125,Middle_nC10,0.05061864904519641,0.30670422661281627,1.779296709969458e-10
lmh,CPA,165,0.4125,Heavy_squalane,0.3187260444913509,0.26635700892442304,-1.573477006888468e-09
lmh,CPA,166,0.415,H2O,0.2164025921881265,0.8989599514206945,2.599362703363132e-09
lmh,CPA,166,0.415,Light_nC4,0.0110873446741225,0.41114678075502953,3.640450441100285e-11
lmh,CPA,166,0.415,Middle_nC10,0.05083998501208771,0.30804532673752294,1.779598829410034e-10
lmh,CPA,166,0.415,Heavy_squalane,0.3203544603854494,0.2677178640987445,-1.573291167505259e-09
lmh,CPA,167,0.4175,H2O,0.219045120791712,0.909937303221739,2.569971389628243e-09
lmh,CPA,167,0.4175,Light_nC4,0.01113254151406974,0.4128227938844832,3.640048332198553e-11
lmh,CPA,167,0.4175,Middle_nC10,0.05105797683409315,0.3093661643030692,1.7794034301577e-10
lmh,CPA,167,0.4175,Heavy_squalane,0.3219572847881547,0.2690573326521129,-1.573410854377121e-09
lmh,CPA,168,0.42,H2O,0.2217175306035747,0.9210387848184094,2.54975117585216e-09
lmh,CPA,168,0.42,Light_nC4,0.01117743241379682,0.4144874619768411,3.640192314247059e-11
lmh,CPA,168,0.42,Middle_nC10,0.05127274322783595,0.31066745862715306,1.77947059865069e-10
lmh,CPA,168,0.42,Heavy_squalane,0.3235354148064063,0.27037616429019307,-1.57336789699598e-09
lmh,CPA,169,0.4225,H2O,0.2244187057334178,0.9322597606808039,2.523399284136153e-09
lmh,CPA,169,0.4225,Light_nC4,0.01122202952218774,0.4161412355434468,3.640654791525755e-11
lmh,CPA,169,0.4225,Middle_nC10,0.05148440431383828,0.3119499375338582,1.779690422809566e-10
lmh,CPA,169,0.4225,Heavy_squalane,0.3250897598436496,0.2716751189947493,-1.573233550801828e-09
lmh,CPA,170,0.425,H2O,0.2271475176422467,0.9435955427349507,2.501762622504779e-09
lmh,CPA,170,0.425,Light_nC4,0.0112663451338898,0.41778457050091566,3.640103496405089e-11
lmh,CPA,170,0.425,Middle_nC10,0.05169308218586934,0.3132143408033992,1.779429797954535e-10
lmh,CPA,170,0.425,Heavy_squalane,0.326621246102027,0.2729549707860934,-1.573390813784623e-09
lmh,CPA,171,0.4275,H2O,0.2299028081107846,0.9550413196117521,2.483559517306381e-09
lmh,CPA,171,0.4275,Light_nC4,0.01131039182213965,0.4194179330966608,3.639423137857811e-11
lmh,CPA,171,0.4275,Middle_nC10,0.0518989023251512,0.31446142874095795,1.779110192501321e-10
lmh,CPA,171,0.4275,Heavy_squalane,0.3281308266562916,0.2742165161417799,-1.573586673464081e-09
lmh,CPA,172,0.43,H2O,0.2326833937516943,0.9665921753912442,2.464124345538358e-09
lmh,CPA,172,0.43,Light_nC4,0.01135418238824419,0.42104179803551706,3.639275686362353e-11
lmh,CPA,172,0.43,Middle_nC10,0.05210199307216783,0.3156919789763137,1.779045383232258e-10
lmh,CPA,172,0.43,Heavy_squalane,0.3296194773149582,0.27546057053780076,-1.573629909186784e-09
lmh,CPA,173,0.4325,H2O,0.2354881003793637,0.9782432323784318,2.448049861932338e-09
lmh,CPA,173,0.4325,Light_nC4,0.01139772959028466,0.4226566384194023,3.640397878978963e-11
lmh,CPA,173,0.4325,Middle_nC10,0.0523024824826008,0.3169067674135949,1.779559832826294e-10
lmh,CPA,173,0.4325,Heavy_squalane,0.3310881731421332,0.27668794882805126,-1.573312785366611e-09
lmh,CPA,174,0.435,H2O,0.2383157481767066,0.9899895894845628,2.43105769749384e-09
lmh,CPA,174,0.435,Light_nC4,0.01144104619615864,0.4242629277142492,3.640783854952367e-11
lmh,CPA,174,0.435,Middle_nC10,0.05250049910036792,0.31810657291521005,1.779734692952673e-10
lmh,CPA,174,0.435,Heavy_squalane,0.3325378931798161,0.2778994691907228,-1.57320451049881e-09
lmh,CPA,175,0.4375,H2O,0.2411651807033012,1.0018264427300971,2.412754788077609e-09
lmh,CPA,175,0.4375,Light_nC4,0.01148414472204426,0.42586113005159676,3.6412581283507e-11
lmh,CPA,175,0.4375,Middle_nC10,0.05269616905615877,0.31929215972153935,1.779951880331865e-10
lmh,CPA,175,0.4375,Heavy_squalane,0.3339695984297529,0.2790959347278995,-1.573072391037158e-09
lmh,CPA,176,0.44,H2O,0.2440352955599648,1.0137492126286902,2.394969109596116e-09
lmh,CPA,176,0.44,Light_nC4,0.01152703716642283,0.42745169036547637,3.641786525121482e-11
lmh,CPA,176,0.44,Middle_nC10,0.05288961298834102,0.32046425879435186,1.780187525168841e-10
lmh,CPA,176,0.44,Heavy_squalane,0.3353842083131119,0.28027811379308304,-1.572926540058424e-09
lmh,CPA,177,0.4425,H2O,0.2469250399939348,1.025753525930638,2.373701703246953e-09
lmh,CPA,177,0.4425,Light_nC4,0.01156973497458267,0.42903503307612434,3.641698401168902e-11
lmh,CPA,177,0.4425,Middle_nC10,0.05308094591592418,0.3216235670470783,1.780149638808126e-10
lmh,CPA,177,0.4425,Heavy_squalane,0.3367825989619819,0.28144673856340996,-1.572950106310713e-09
lmh,CPA,178,0.445,H2O,0.2498334421880168,1.0378353456014064,2.35479800166521e-09
lmh,CPA,178,0.445,Light_nC4,0.01161224877873374,0.4306115524527753,3.642039274331932e-11
lmh,CPA,178,0.445,Middle_nC10,0.05327027417781427,0.32277072879940205,1.780298963804938e-10
lmh,CPA,178,0.445,Heavy_squalane,0.3381655799234408,0.28260248557141326,-1.572856954667806e-09
lmh,CPA,179,0.4475,H2O,0.2527596138205332,1.0499909814559378,2.334678260668144e-09
lmh,CPA,179,0.4475,Light_nC4,0.01165458833582562,0.43218161030779534,3.642410331683443e-11
lmh,CPA,179,0.4475,Middle_nC10,0.05345769487413365,0.32390633239215194,1.780462999256827e-10
lmh,CPA,179,0.4475,Heavy_squalane,0.3395338895232338,0.2837459718304828,-1.572756751705317e-09
lmh,CPA,180,0.45,H2O,0.2557027606867293,1.0622171342811295,2.317366379478161e-09
lmh,CPA,180,0.45,Light_nC4,0.01169676242705312,0.4337455322700958,3.641402283871553e-11
lmh,CPA,180,0.45,Middle_nC10,0.05364329472166302,0.32503090325229334,1.780019465158489e-10
lmh,CPA,180,0.45,Heavy_squalane,0.3408881860090855,0.2848777474333959,-1.573026557459871e-09
lmh,CPA,181,0.4525,H2O,0.2586621930325959,1.0745109387636576,2.303594367113292e-09
lmh,CPA,181,0.4525,Light_nC4,0.01173877877878307,0.43530360485289904,3.641918537578004e-11
lmh,CPA,181,0.4525,Middle_nC10,0.05382714902757337,0.3261448976746518,1.780241648541292e-10
lmh,CPA,181,0.4525,Heavy_squalane,0.3422290396129924,0.2859982889188341,-1.572888314483845e-09
lmh,CPA,182,0.455,H2O,0.2616373159215551,1.0868699234721415,2.28337975712174e-09
lmh,CPA,182,0.455,Light_nC4,0.01178064411728445,0.4368560774832698,3.641504979501331e-11
lmh,CPA,182,0.455,Middle_nC10,0.05400932247487974,0.32724870758106794,1.780061376077668e-10
lmh,CPA,182,0.455,Heavy_squalane,0.3435569384152603,0.2871080041719156,-1.572999187206228e-09
lmh,CPA,183,0.4575,H2O,0.2646276404699382,1.0992920575305434,2.267525551110002e-09
lmh,CPA,183,0.4575,Light_nC4,0.01182236411841654,0.4384031606364246,3.641488326155962e-11
lmh,CPA,183,0.4575,Middle_nC10,0.05418986819350045,0.3283426548918383,1.78005402085013e-10
lmh,CPA,183,0.4575,Heavy_squalane,0.3448722812230391,0.2882072264728397,-1.573002063402374e-09
lmh,CPA,184,0.46,H2O,0.2676327659275771,1.1117756761789912,2.250698253155457e-09
lmh,CPA,184,0.46,Light_nC4,0.01186394353869171,0.4399450306958714,3.64174697342623e-11
lmh,CPA,184,0.46,Middle_nC10,0.05436882943318528,0.32942700166217975,1.780162267595031e-10
lmh,CPA,184,0.46,Heavy_squalane,0.3461753903260138,0.2892962251567234,-1.572933776939048e-09
lmh,CPA,185,0.4625,H2O,0.2706523791475848,1.1243194785711899,2.233786578378961e-09
lmh,CPA,185,0.4625,Light_nC4,0.01190538625816576,0.4414818315438921,3.642439821982535e-11
lmh,CPA,185,0.4625,Middle_nC10,0.05454623978248833,0.33050195140901156,1.780457448141703e-10
lmh,CPA,185,0.4625,Heavy_squalane,0.34746651316598,0.29037520700885355,-1.57275480331438e-09
lmh,CPA,186,0.465,H2O,0.273686249525588,1.1369225067514415,2.213645686067643e-09
lmh,CPA,186,0.465,Light_nC4,0.01194669536194338,0.443013677583971,3.641763279826904e-11
lmh,CPA,186,0.465,Middle_nC10,0.05472212381734834,0.33156765304077807,1.780169345266813e-10
lmh,CPA,186,0.465,Heavy_squalane,0.3487458272168633,0.2914443203428833,-1.572929787376652e-09
lmh,CPA,187,0.4675,H2O,0.2767342069982214,1.149584054257993,2.193871782708565e-09
lmh,CPA,187,0.4675,Light_nC4,0.01198787331427306,0.44454066019667415,3.641450335711838e-11
lmh,CPA,187,0.4675,Middle_nC10,0.05489649927572692,0.33262421403383235,1.780022657049685e-10
lmh,CPA,187,0.4675,Heavy_squalane,0.3500134567454618,0.29250366900766095,-1.573030361461225e-09
lmh,CPA,188,0.47,H2O,0.2797961443393104,1.1623036756616296,2.180737694885461e-09
lmh,CPA,188,0.47,Light_nC4,0.01202892200998905,0.4460628496472477,3.642650590884866e-11
lmh,CPA,188,0.47,Middle_nC10,0.05506937708532881,0.3336717006003964,1.780514624627472e-10
lmh,CPA,188,0.47,Heavy_squalane,0.3512694728312422,0.2935533124037736,-1.572747009750631e-09
lmh,CPA,189,0.4725,H2O,0.2828720009482979,1.1750811192210333,2.166830775993794e-09
lmh,CPA,189,0.4725,Light_nC4,0.01206984292298155,0.4475803005912677,3.643076812442914e-11
lmh,CPA,189,0.4725,Middle_nC10,0.05524076303336047,0.33471014780582103,1.780657982175526e-10
lmh,CPA,189,0.4725,Heavy_squalane,0.3525139061539575,0.29459327617006476,-1.572699970026574e-09
lmh,CPA,190,0.475,H2O,0.2859617556130417,1.1879162968186534,2.148861551227946e-09
lmh,CPA,190,0.475,Light_nC4,0.01211063720790335,0.4490930558461799,3.644472050534642e-11
lmh,CPA,190,0.475,Middle_nC10,0.05541065862331769,0.3357395647599605,1.781231412367745e-10
lmh,CPA,190,0.475,Heavy_squalane,0.3537467533991351,0.29562355753665426,-1.572359929417757e-09
lmh,CPA,191,0.4775,H2O,0.2890654238480138,1.2008092729032975,2.134098206617526e-09
lmh,CPA,191,0.4775,Light_nC4,0.0121513057822817,0.45060114943621515,3.644871904295854e-11
lmh,CPA,191,0.4775,Middle_nC10,0.05557906149028253,0.33675993713350433,1.781331748773596e-10
lmh,CPA,191,0.4775,Heavy_squalane,0.3549679800598615,0.29664412766636855,-1.572358723270986e-09
lmh,CPA,192,0.48,H2O,0.2921830437530267,1.2137602057457386,2.112397397336821e-09
lmh,CPA,192,0.48,Light_nC4,0.01219184945885257,0.4521046114996785,3.645652876804739e-11
lmh,CPA,192,0.48,Middle_nC10,0.05574596683865727,0.3377712358693736,1.781651493004688e-10
lmh,CPA,192,0.48,Heavy_squalane,0.3561775313398637,0.29765494076636556,-1.572163234713612e-09
lmh,CPA,193,0.4825,H2O,0.295314680458,1.2267693659027605,2.099517678240508e-09
lmh,CPA,193,0.4825,Light_nC4,0.01223226899832237,0.4536034702454877,3.644662176227609e-11
lmh,CPA,193,0.4825,Middle_nC10,0.05591136715376292,0.33877341543526246,1.781242375820113e-10
lmh,CPA,193,0.4825,Heavy_squalane,0.3573753291445524,0.298655931573572,-1.572405577434002e-09
lmh,CPA,194,0.485,H2O,0.2984604230662512,1.239837123519255,2.088695734305815e-09
lmh,CPA,194,0.485,Light_nC4,0.0122725652066749,0.4550977555615603,3.63276977943805e-11
lmh,CPA,194,0.485,Middle_nC10,0.0560752525733992,0.3397664160749631,1.777284430737325e-10
lmh,CPA,194,0.485,Heavy_squalane,0.3585612741071723,0.29964701704792207,-1.571153040402889e-09
lmh,CPA,195,0.4875,H2O,0.3016203811524964,1.2529639337805336,2.074669329459799e-09
lmh,CPA,195,0.4875,Light_nC4,0.01231273906900421,0.45658750397767495,3.623003806685343e-11
lmh,CPA,195,0.4875,Middle_nC10,0.05623761133612479,0.3407501665245474,1.773887009504094e-10
