system,eos,step,pvi,component,mass_rate_kg_s,total_mass_fraction,hydrocarbon_normalized_mass_fraction,reservoir_watercut
binary,CPA,227,0.5675,Heavy_squalane,1.080649729352885e-06,0.19753089178570932,1.0,0.7944232011457472
binary,CPA,228,0.57,H2O,4.39456601977286e-06,0.8032798936340216,0.0,0.7952674267057089
binary,CPA,228,0.57,Heavy_squalane,1.076212042269667e-06,0.1967201063659784,1.0,0.7952674267057089
binary,CPA,229,0.5725,H2O,4.39895476229383e-06,0.8040836272850576,0.0,0.7961043060497802
binary,CPA,229,0.5725,Heavy_squalane,1.07181297009571e-06,0.1959163727149425,1.0,0.7961043060497802
binary,CPA,230,0.575,H2O,4.403305504433817e-06,0.8048804039555773,0.0,0.7969339379700308
binary,CPA,230,0.575,Heavy_squalane,1.067451992945686e-06,0.19511959604442283,1.0,0.7969339379700308
binary,CPA,231,0.5775,H2O,4.407618757608301e-06,0.80567031670274,0.0,0.7977564194535978
binary,CPA,231,0.5775,Heavy_squalane,1.063128601741833e-06,0.19432968329726,1.0,0.7977564194535978
binary,CPA,232,0.58,H2O,4.41189501766727e-06,0.8064534568903697,0.0,0.7985718457219997
binary,CPA,232,0.58,Heavy_squalane,1.058842295158247e-06,0.19354654310963035,1.0,0.7985718457219997
binary,CPA,233,0.5825,H2O,4.416134778792582e-06,0.8072299142302305,0.0,0.7993803102741988
binary,CPA,233,0.5825,Heavy_squalane,1.05459258269746e-06,0.19277008576976948,1.0,0.7993803102741988
binary,CPA,234,0.585,H2O,4.420338519018541e-06,0.8079997768173324,0.0,0.8001819049234337
binary,CPA,234,0.585,Heavy_squalane,1.050378980966442e-06,0.1920002231826676,1.0,0.8001819049234337
binary,CPA,235,0.5875,H2O,4.424506712281967e-06,0.8087631311697951,0.0,0.8009767198387747
binary,CPA,235,0.5875,Heavy_squalane,1.046201016299033e-06,0.19123686883020494,1.0,0.8009767198387747
binary,CPA,236,0.59,H2O,4.428639823347072e-06,0.809520062262654,0.0,0.8017648435804109
binary,CPA,236,0.59,Heavy_squalane,1.042058223306367e-06,0.19047993773734592,1.0,0.8017648435804109
binary,CPA,237,0.5925,H2O,4.432738307487768e-06,0.8102706535643499,0.0,0.8025463631377046
binary,CPA,237,0.5925,Heavy_squalane,1.0379501445601e-06,0.18972934643565,1.0,0.8025463631377046
binary,CPA,238,0.595,H2O,4.436802613976971e-06,0.8110149870708885,0.0,0.8033213639648011
binary,CPA,238,0.595,Heavy_squalane,1.03387633118186e-06,0.18898501292911157,1.0,0.8033213639648011
binary,CPA,239,0.5975,H2O,4.440833181866907e-06,0.8117531433386896,0.0,0.8040899300149243
binary,CPA,239,0.5975,Heavy_squalane,1.029836341631381e-06,0.1882468566613103,1.0,0.8040899300149243
binary,CPA,240,0.6,H2O,4.44483044347308e-06,0.8124852015179379,0.0,0.804852143775139
binary,CPA,240,0.6,Heavy_squalane,1.025829742298867e-06,0.18751479848206207,1.0,0.804852143775139
binary,CPA,241,0.6025,H2O,4.448794822999324e-06,0.8132112393835798,0.0,0.8056080862986832
binary,CPA,241,0.6025,Heavy_squalane,1.021856106974964e-06,0.18678876061642025,1.0,0.8056080862986832
binary,CPA,242,0.605,H2O,4.452726741014301e-06,0.813931333366332,0.0,0.806357837237308
binary,CPA,242,0.605,Heavy_squalane,1.01791501766859e-06,0.18606866663366797,1.0,0.806357837237308
binary,CPA,243,0.6075,H2O,4.456626605208026e-06,0.8146455585816871,0.0,0.8071014748715467
binary,CPA,243,0.6075,Heavy_squalane,1.014006062288615e-06,0.18535444141831292,1.0,0.8071014748715467
binary,CPA,244,0.61,H2O,4.46049481974419e-06,0.8153539888606207,0.0,0.8078390761427219
binary,CPA,244,0.61,Heavy_squalane,1.010128836586118e-06,0.1846460111393793,1.0,0.8078390761427219
binary,CPA,245,0.6125,H2O,4.464331780852857e-06,0.8160566967762181,0.0,0.8085707166807161
binary,CPA,245,0.6125,Heavy_squalane,1.006282942963425e-06,0.18394330322378202,1.0,0.8085707166807161
binary,CPA,246,0.615,H2O,4.468137879321548e-06,0.8167537536718116,0.0,0.8092964708333321
binary,CPA,246,0.615,Heavy_squalane,1.002467990849864e-06,0.18324624632818842,1.0,0.8092964708333321
binary,CPA,247,0.6175,H2O,4.471913497009209e-06,0.8174452296871285,0.0,0.8100164116935576
binary,CPA,247,0.6175,Heavy_squalane,9.986835957413384e-07,0.18255477031287146,1.0,0.8100164116935576
binary,CPA,248,0.62,H2O,4.475659012304253e-06,0.8181311937848273,0.0,0.8107306111272412
binary,CPA,248,0.62,Heavy_squalane,9.949293802480717e-07,0.18186880621517268,1.0,0.8107306111272412
binary,CPA,249,0.6225,H2O,4.479374794602468e-06,0.8188117137749912,0.0,0.8114391397986286
binary,CPA,249,0.6225,Heavy_squalane,9.912049726935783e-07,0.18118828622500885,1.0,0.8114391397986286
binary,CPA,250,0.625,H2O,4.483061207749218e-06,0.8194868563399984,0.0,0.8121420671963129
binary,CPA,250,0.625,Heavy_squalane,9.87510007720323e-07,0.18051314366000165,1.0,0.8121420671963129
binary,CPA,251,0.6275,H2O,4.486718611505575e-06,0.8201566870583101,0.0,0.8128394616580394
binary,CPA,251,0.6275,Heavy_squalane,9.838441264491362e-07,0.17984331294168973,1.0,0.8128394616580394
binary,CPA,252,0.63,H2O,4.4903473569322e-06,0.8208212704271672,0.0,0.8135313903943696
binary,CPA,252,0.63,Heavy_squalane,9.802069753103827e-07,0.17917872957283282,1.0,0.8135313903943696
binary,CPA,253,0.6325,H2O,4.493947790857785e-06,0.8214806698860136,0.0,0.8142179195131329
binary,CPA,253,0.6325,Heavy_squalane,9.765982068725724e-07,0.17851933011398632,1.0,0.8142179195131329
binary,CPA,254,0.635,H2O,4.497520254255604e-06,0.822134947837553,0.0,0.8148991140413472
binary,CPA,254,0.635,Heavy_squalane,9.730174793431822e-07,0.1778650521624469,1.0,0.8148991140413472
binary,CPA,255,0.6375,H2O,4.501065083682089e-06,0.8227841656696887,0.0,0.8155750379481385
binary,CPA,255,0.6375,Heavy_squalane,9.694644567333336e-07,0.17721583433031132,1.0,0.8155750379481385
binary,CPA,256,0.64,H2O,4.504582606542673e-06,0.8234283837760465,0.0,0.8162457541661233
binary,CPA,256,0.64,Heavy_squalane,9.659388077006993e-07,0.17657161622395337,1.0,0.8162457541661233
binary,CPA,257,0.6425,H2O,4.508073150715764e-06,0.8240676615769775,0.0,0.8169113246133074
binary,CPA,257,0.6425,Heavy_squalane,9.62440207482139e-07,0.17593233842302253,1.0,0.8169113246133074
binary,CPA,258,0.645,H2O,4.511537032574699e-06,0.8247020575379348,0.0,0.8175718102122738
binary,CPA,258,0.645,Heavy_squalane,9.58968335198288e-07,0.17529794246206523,1.0,0.8175718102122738
binary,CPA,259,0.6475,H2O,4.514974567676839e-06,0.8253316291905565,0.0,0.8182272709121418
binary,CPA,259,0.6475,Heavy_squalane,9.555228760051599e-07,0.17466837080944345,1.0,0.8182272709121418
binary,CPA,260,0.65,H2O,4.518386066997573e-06,0.825956433150146,0.0,0.8188777657068175
binary,CPA,260,0.65,Heavy_squalane,9.521035201647088e-07,0.174043566849854,1.0,0.8188777657068175
binary,CPA,261,0.6525,H2O,4.521771832071593e-06,0.8265765251343132,0.0,0.8195233526544182
binary,CPA,261,0.6525,Heavy_squalane,9.487099619000357e-07,0.17342347486568674,1.0,0.8195233526544182
binary,CPA,262,0.655,H2O,4.525132163671414e-06,0.8271919599817331,0.0,0.8201640888968429
binary,CPA,262,0.655,Heavy_squalane,9.453419011047267e-07,0.1728080400182669,1.0,0.8201640888968429
binary,CPA,263,0.6575,H2O,4.528467357975546e-06,0.827802791668403,0.0,0.820800030676726
binary,CPA,263,0.6575,Heavy_squalane,9.419990424198954e-07,0.17219720833159702,1.0,0.820800030676726
binary,CPA,264,0.66,H2O,4.531777702693359e-06,0.828409073325205,0.0,0.8214312333557541
binary,CPA,264,0.66,Heavy_squalane,9.386810943149377e-07,0.17159092667479495,1.0,0.8214312333557541
binary,CPA,265,0.6625,H2O,4.535063484751351e-06,0.8290108572552278,0.0,0.8220577514327133
binary,CPA,265,0.6625,Heavy_squalane,9.353877705753806e-07,0.17098914274477214,1.0,0.8220577514327133
binary,CPA,266,0.665,H2O,4.538324986394719e-06,0.8296081949488092,0.0,0.8226796385591877
binary,CPA,266,0.665,Heavy_squalane,9.321187893863954e-07,0.17039180505119073,1.0,0.8226796385591877
binary,CPA,267,0.6675,H2O,4.541562483378685e-06,0.8302011370999924,0.0,0.8232969475567345
binary,CPA,267,0.6675,Heavy_squalane,9.288738728554101e-07,0.1697988629000076,1.0,0.8232969475567345
binary,CPA,268,0.67,H2O,4.54477624845309e-06,0.8307897336224476,0.0,0.8239097304334484
binary,CPA,268,0.67,Heavy_squalane,9.256527476260353e-07,0.16921026637755238,1.0,0.8239097304334484
binary,CPA,269,0.6725,H2O,4.54796655059121e-06,0.8313740336638504,0.0,0.8245180383989991
binary,CPA,269,0.6725,Heavy_squalane,9.224551446214764e-07,0.1686259663361495,1.0,0.8245180383989991
binary,CPA,270,0.675,H2O,4.551133654222117e-06,0.8319540856210639,0.0,0.8251219218804218
binary,CPA,270,0.675,Heavy_squalane,9.192807987877987e-07,0.16804591437893607,1.0,0.8251219218804218
binary,CPA,271,0.6775,H2O,4.554277819505518e-06,0.8325299371543818,0.0,0.8257214305370003
binary,CPA,271,0.6775,Heavy_squalane,9.161294490573502e-07,0.16747006284561822,1.0,0.8257214305370003
binary,CPA,272,0.68,H2O,4.557399301530499e-06,0.8331016352017925,0.0,0.8263166132751215
binary,CPA,272,0.68,Heavy_squalane,9.130008380954584e-07,0.16689836479820752,1.0,0.8263166132751215
binary,CPA,273,0.6825,H2O,4.560498354916135e-06,0.8336692259929765,0.0,0.8269075182628909
binary,CPA,273,0.6825,Heavy_squalane,9.098947131309225e-07,0.1663307740070234,1.0,0.8269075182628909
binary,CPA,274,0.685,H2O,4.563575227583449e-06,0.8342327550618738,0.0,0.8274941929432
binary,CPA,274,0.685,Heavy_squalane,9.068108246220596e-07,0.16576724493812617,1.0,0.8274941929432
binary,CPA,275,0.6875,H2O,4.566630165364607e-06,0.8347922672608742,0.0,0.8280766840485756
binary,CPA,275,0.6875,Heavy_squalane,9.037489270875358e-07,0.16520773273912595,1.0,0.8280766840485756
binary,CPA,276,0.69,H2O,4.569663407891654e-06,0.8353478067729936,0.0,0.8286550376138233
binary,CPA,276,0.69,Heavy_squalane,9.007087782095819e-07,0.16465219322700633,1.0,0.8286550376138233
binary,CPA,277,0.6925,H2O,4.57267519431172e-06,0.8358994171249541,0.0,0.8292292989896987
binary,CPA,277,0.6925,Heavy_squalane,8.976901398803669e-07,0.16410058287504595,1.0,0.8292292989896987
binary,CPA,278,0.695,H2O,4.575665756961739e-06,0.8364471411988371,0.0,0.82979951285505
binary,CPA,278,0.695,Heavy_squalane,8.946927768765978e-07,0.16355285880116285,1.0,0.82979951285505
binary,CPA,279,0.6975,H2O,4.578635329305604e-06,0.8369910212447179,0.0,0.8303657232299946
binary,CPA,279,0.6975,Heavy_squalane,8.917164583355097e-07,0.1630089787552821,1.0,0.8303657232299946
binary,CPA,280,0.7,H2O,4.581584137362036e-06,0.8375310988915562,0.0,0.8309279734872684
binary,CPA,280,0.7,Heavy_squalane,8.887609560029817e-07,0.16246890110844378,1.0,0.8309279734872684
binary,CPA,281,0.7025,H2O,4.584512404345592e-06,0.8380674151597086,0.0,0.8314863063652619
binary,CPA,281,0.7025,Heavy_squalane,8.858260450641516e-07,0.16193258484029144,1.0,0.8314863063652619
binary,CPA,282,0.705,H2O,4.587420354228249e-06,0.8386000104715001,0.0,0.832040763979075
binary,CPA,282,0.705,Heavy_squalane,8.829115047577617e-07,0.16139998952849993,1.0,0.832040763979075
binary,CPA,283,0.7075,H2O,4.590308200847348e-06,0.8391289246618945,0.0,0.8325913878316034
binary,CPA,283,0.7075,Heavy_squalane,8.800171162031817e-07,0.16087107533810552,1.0,0.8325913878316034
binary,CPA,284,0.71,H2O,4.593176159252111e-06,0.839654196990305,0.0,0.8331382188258916
binary,CPA,284,0.71,Heavy_squalane,8.771426645161761e-07,0.16034580300969498,1.0,0.8331382188258916
binary,CPA,285,0.7125,H2O,4.596024443709839e-06,0.8401758661500419,0.0,0.833681297274948
binary,CPA,285,0.7125,Heavy_squalane,8.742879383516843e-07,0.15982413384995814,1.0,0.833681297274948
binary,CPA,286,0.715,H2O,4.598853260064671e-06,0.8406939702784869,0.0,0.8342206629123735
binary,CPA,286,0.715,Heavy_squalane,8.714527283811158e-07,0.15930602972151314,1.0,0.8342206629123735
binary,CPA,287,0.7175,H2O,4.601662813801591e-06,0.8412085469682088,0.0,0.8347563549039464
binary,CPA,287,0.7175,Heavy_squalane,8.686368287619533e-07,0.15879145303179118,1.0,0.8347563549039464
binary,CPA,288,0.72,H2O,4.604453307997087e-06,0.8417196332757826,0.0,0.8352884118568159
binary,CPA,288,0.72,Heavy_squalane,8.658400366853878e-07,0.1582803667242174,1.0,0.8352884118568159
binary,CPA,289,0.7225,H2O,4.607224942396676e-06,0.8422272657316482,0.0,0.8358168718297772
binary,CPA,289,0.7225,Heavy_squalane,8.630621521375417e-07,0.15777273426835187,1.0,0.8358168718297772
binary,CPA,290,0.725,H2O,4.609977912463965e-06,0.842731480349434,0.0,0.8363417723430111
binary,CPA,290,0.725,Heavy_squalane,8.603029776630572e-07,0.15726851965056599,1.0,0.8363417723430111
binary,CPA,291,0.7275,H2O,4.612712412991308e-06,0.8432323126356592,0.0,0.8368631503881642
binary,CPA,291,0.7275,Heavy_squalane,8.575623189784951e-07,0.15676768736434077,1.0,0.8368631503881642
binary,CPA,292,0.73,H2O,4.615428636006305e-06,0.8437297975978963,0.0,0.837381042436896
binary,CPA,292,0.73,Heavy_squalane,8.548399845241745e-07,0.15627020240210368,1.0,0.837381042436896
binary,CPA,293,0.7325,H2O,4.618126768671621e-06,0.8442239697540597,0.0,0.8378954844505346
binary,CPA,293,0.7325,Heavy_squalane,8.521357850165658e-07,0.15577603024594033,1.0,0.8378954844505346
binary,CPA,294,0.735,H2O,4.620806996896654e-06,0.8447148631412352,0.0,0.8384065118893103
binary,CPA,294,0.735,Heavy_squalane,8.494495340625521e-07,0.15528513685876477,1.0,0.8384065118893103
binary,CPA,295,0.7375,H2O,4.623469506679534e-06,0.8452025113237579,0.0,0.8389141597207386
binary,CPA,295,0.7375,Heavy_squalane,8.467810483480967e-07,0.1547974886762421,1.0,0.8389141597207386
binary,CPA,296,0.74,H2O,4.626114475052168e-06,0.8456869474012718,0.0,0.8394184624280573
binary,CPA,296,0.74,Heavy_squalane,8.441301459247156e-07,0.15431305259872816,1.0,0.8394184624280573
binary,CPA,297,0.7425,H2O,4.628742081800135e-06,0.8461682040178825,0.0,0.839919454019758
binary,CPA,297,0.7425,Heavy_squalane,8.414966483026496e-07,0.1538317959821176,1.0,0.839919454019758
binary,CPA,298,0.745,H2O,4.63135250152429e-06,0.8466463133688888,0.0,0.8404171680365933
binary,CPA,298,0.745,Heavy_squalane,8.388803789517184e-07,0.15335368663111118,1.0,0.8404171680365933
binary,CPA,299,0.7475,H2O,4.633945911957041e-06,0.8471213072092473,0.0,0.8409116375604195
binary,CPA,299,0.7475,Heavy_squalane,8.362811647565553e-07,0.15287869279075272,1.0,0.8409116375604195
binary,CPA,300,0.75,H2O,4.636522478969743e-06,0.847593216860489,0.0,0.8414028952213934
binary,CPA,300,0.75,Heavy_squalane,8.336988332577935e-07,0.15240678313951103,1.0,0.8414028952213934
binary,CPA,301,0.7525,H2O,4.639082375412925e-06,0.8480620732195341,0.0,0.841890973207153
binary,CPA,301,0.7525,Heavy_squalane,8.311332160017217e-07,0.15193792678046592,1.0,0.841890973207153
binary,CPA,302,0.755,H2O,4.641625766063671e-06,0.8485279067643988,0.0,0.842375903268803
binary,CPA,302,0.755,Heavy_squalane,8.285841457860035e-07,0.15147209323560115,1.0,0.842375903268803
binary,CPA,303,0.7575,H2O,4.644152813624839e-06,0.8489907475622933,0.0,0.8428577167293163
binary,CPA,303,0.7575,Heavy_squalane,8.260514576933027e-07,0.15100925243770671,1.0,0.8428577167293163
binary,CPA,304,0.76,H2O,4.646663682426214e-06,0.8494506252766147,0.0,0.8433364444908503
binary,CPA,304,0.76,Heavy_squalane,8.23534989701523e-07,0.1505493747233852,1.0,0.8433364444908503
binary,CPA,305,0.7625,H2O,4.649158531491276e-06,0.8499075691730917,0.0,0.8438121170411359
binary,CPA,305,0.7625,Heavy_squalane,8.210345814076051e-07,0.15009243082690824,1.0,0.8438121170411359
binary,CPA,306,0.765,H2O,4.651637518225466e-06,0.8503616081271511,0.0,0.8442847644611682
binary,CPA,306,0.765,Heavy_squalane,8.185500746390577e-07,0.1496383918728489,1.0,0.8442847644611682
binary,CPA,307,0.7675,H2O,4.654100797368334e-06,0.8508127706302673,0.0,0.8447544164318219
binary,CPA,307,0.7675,Heavy_squalane,8.160813132276996e-07,0.1491872293697328,1.0,0.8447544164318219
binary,CPA,308,0.77,H2O,4.656548525907562e-06,0.8512610847964732,0.0,0.8452211022406378
binary,CPA,308,0.77,Heavy_squalane,8.136281438281272e-07,0.14873891520352678,1.0,0.8452211022406378
binary,CPA,309,0.7725,H2O,4.658980851278174e-06,0.8517065783680259,0.0,0.845684850787731
binary,CPA,309,0.7725,Heavy_squalane,8.111904138133229e-07,0.14829342163197418,1.0,0.845684850787731
binary,CPA,310,0.775,H2O,4.661397925844037e-06,0.8521492787228343,0.0,0.8461456905935314
binary,CPA,310,0.775,Heavy_squalane,8.087679737625973e-07,0.14785072127716578,1.0,0.8461456905935314
binary,CPA,311,0.7775,H2O,4.663799896247405e-06,0.8525892128790915,0.0,0.8466036498036198
binary,CPA,311,0.7775,Heavy_squalane,8.063606755692523e-07,0.1474107871209085,1.0,0.8466036498036198
binary,CPA,312,0.78,H2O,4.66618690714108e-06,0.8530264075022905,0.0,0.8470587561960197
binary,CPA,312,0.78,Heavy_squalane,8.039683730499972e-07,0.1469735924977095,1.0,0.8470587561960197
binary,CPA,313,0.7825,H2O,4.668559104931359e-06,0.8534608889104861,0.0,0.8475110371867123
binary,CPA,313,0.7825,Heavy_squalane,8.015909225539814e-07,0.14653911108951384,1.0,0.8475110371867123
binary,CPA,314,0.785,H2O,4.670916627028539e-06,0.8538926830797878,0.0,0.8479605198353443
binary,CPA,314,0.785,Heavy_squalane,7.992281810773849e-07,0.14610731692021206,1.0,0.8479605198353443
binary,CPA,315,0.7875,H2O,4.673259618927319e-06,0.8543218156508056,0.0,0.8484072308519508
binary,CPA,315,0.7875,Heavy_squalane,7.968800091557143e-07,0.1456781843491945,1.0,0.8484072308519508
binary,CPA,316,0.79,H2O,4.675588213692815e-06,0.8547483119327021,0.0,0.8488511966011795
binary,CPA,316,0.79,Heavy_squalane,7.945462673226251e-07,0.14525168806729788,1.0,0.8488511966011795
binary,CPA,317,0.7925,H2O,4.677902552766165e-06,0.8551721969102472,0.0,0.849292443109642
binary,CPA,317,0.7925,Heavy_squalane,7.922268196193182e-07,0.14482780308975288,1.0,0.849292443109642
binary,CPA,318,0.795,H2O,4.680202765336787e-06,0.8555934952473164,0.0,0.849730996069562
binary,CPA,318,0.795,Heavy_squalane,7.899215300611521e-07,0.14440650475268352,1.0,0.849730996069562
binary,CPA,319,0.7975,H2O,4.682488990480122e-06,0.8560122312938673,0.0,0.8501668808460537
binary,CPA,319,0.7975,Heavy_squalane,7.876302663469837e-07,0.1439877687061327,1.0,0.8501668808460537
binary,CPA,320,0.8,H2O,4.684761353971927e-06,0.8564284290889804,0.0,0.8506001224802838
binary,CPA,320,0.8,Heavy_squalane,7.853528959196929e-07,0.1435715709110195,1.0,0.8506001224802838
binary,CPA,321,0.8025,H2O,4.687019988056433e-06,0.8568421123678858,0.0,0.8510307456967925
binary,CPA,321,0.8025,Heavy_squalane,7.830892892570264e-07,0.14315788763211434,1.0,0.8510307456967925
binary,CPA,322,0.805,H2O,4.689265021711826e-06,0.8572533045650506,0.0,0.8514587749067267
binary,CPA,322,0.805,Heavy_squalane,7.80839318207919e-07,0.14274669543494942,1.0,0.8514587749067267
binary,CPA,323,0.8075,H2O,4.691496579526191e-06,0.8576620288199591,0.0,0.8518842342138517
binary,CPA,323,0.8075,Heavy_squalane,7.786028557736689e-07,0.1423379711800408,1.0,0.8518842342138517
binary,CPA,324,0.81,H2O,4.693714786737372e-06,0.858068307981649,0.0,0.8523071474192825
binary,CPA,324,0.81,Heavy_squalane,7.763797769203194e-07,0.14193169201835096,1.0,0.8523071474192825
binary,CPA,325,0.8125,H2O,4.695919765621751e-06,0.8584721646131148,0.0,0.8527275380260652
binary,CPA,325,0.8125,Heavy_squalane,7.74169957949016e-07,0.14152783538688524,1.0,0.8527275380260652
binary,CPA,326,0.815,H2O,4.698111640577947e-06,0.8588736209959031,0.0,0.8531454292439993
binary,CPA,326,0.815,Heavy_squalane,7.71973277305865e-07,0.14112637900409686,1.0,0.8531454292439993
binary,CPA,327,0.8175,H2O,4.700290529499813e-06,0.8592726991342026,0.0,0.8535608439938573
binary,CPA,327,0.8175,Heavy_squalane,7.697896141330455e-07,0.14072730086579738,1.0,0.8535608439938573
binary,CPA,328,0.82,H2O,4.702456551365623e-06,0.8596694207599345,0.0,0.853973804912717
binary,CPA,328,0.82,Heavy_squalane,7.676188494887248e-07,0.14033057924006562,1.0,0.853973804912717
binary,CPA,329,0.8225,H2O,4.704609825091193e-06,0.8600638073363864,0.0,0.8543843343577487
binary,CPA,329,0.8225,Heavy_squalane,7.654608661303657e-07,0.13993619266361354,1.0,0.8543843343577487
binary,CPA,330,0.825,H2O,4.706750464600538e-06,0.8604558800624001,0.0,0.8547924544105676
binary,CPA,330,0.825,Heavy_squalane,7.633155476849552e-07,0.1395441199375998,1.0,0.8547924544105676
binary,CPA,331,0.8275,H2O,4.708878583944758e-06,0.8608456598768996,0.0,0.8551981868819664
binary,CPA,331,0.8275,Heavy_squalane,7.611827794570442e-07,0.1391543401231003,1.0,0.8551981868819664
binary,CPA,332,0.83,H2O,4.710994297401735e-06,0.8612331674625159,0.0,0.8556015533156804
binary,CPA,332,0.83,Heavy_squalane,7.590624484176541e-07,0.13876683253748404,1.0,0.8556015533156804
binary,CPA,333,0.8325,H2O,4.713097715779995e-06,0.8616184232495765,0.0,0.8560025749925577
binary,CPA,333,0.8325,Heavy_squalane,7.569544425810594e-07,0.1383815767504234,1.0,0.8560025749925577
